"My personal experience with American Airline has been 5 star on every flight.The   convenient kiosk  is very easy to understand and check in .If you have any challenges  with anything there is always many  nice and friendly  professionals to help you when you need them.I love  all the amenities on their airplanes I 'm always  happy about  having the ability to charging up my electric device while in flight on airplane mode.The very comfortable seats , watching movies and free internet service while in flight is great!The friendly flight attendants  are very accommodating too!I enjoy that you can bring your purse and one carry on with you. This is with most airlines.This makes me happy to spent my money on excellent service.If you need to check your luggage there is a $25.00 charge for the first bag. I love  the service so I do not mind this charger  at all. I will  use this airline again.Thank you for great service!Gloria ~"
"Never have we received such terrible customer service!So we booked with American Airlines for a connecting flight with layover in LA.  The time had been set for awhile with only a minor change in the arrival window, which we were promptly informed of prior; that was fine.  When we arrived for our flight that morning, though we were told that there was an additional two hour delay on top of that.  We bit the bullet, and it wasn't the end of the world.Several hours after that it is delayed yet several more hours still.  We were informed that there were some concerns about the plane itself and that maintenance was being done.  We understood; that happens sometimes.  We waited further.Seven hours have passed and we asked the employees at the American Airlines desk what the status is.  They check and, turns out, the plane has been fix for hours.  The maintenance guys could have brought out the plane at any time and we could have all been on our way...but they decided to just take an hour+ long break!  They took a break instead of bringing out the plane, that was already way being schedule!  If it weren't for the kind people at the desk forcing us onto another flight, we would have never made the connecting flight after that, and we would have lost thousands of dollars.We can understand plane troubles.  We can understand weather affecting flights.  None of these were the issue, though.  We almost missed our flight after that due to pure laziness!  We weren't the only customers that were compromised that day, either.On top of that, when we reached for some compensation credit due to these issues (only for that first flight; American Airlines gave horrible service on the way back as well, but that's a different story), the customer relations expert that responded back to us had the gall to state that such behavior and 'service' is normal, and refused us any compensation whatsoever!"
"I fly more than I care to. I usually fly United and lately Frontier. I booked a ticket on AA and did the leg room upgrade. I must preface his with I am a long legged Turd. The extended legroom was top shelf. I fell asleep no problem and may have even gotten a half chub, sort of embarrassing, but not really. I felt the whole boarding process was smooth. Except every time I fly back to SLC there is some family who lives in their own little world shuffeling around in the asile during boarding/unboarding. ""you sit here Timmy"", "" no, you sit there"".....freaking sit the hell down you nimwits! Oh yeah, anyway AA not bad."
"4 separate delays to this point. 10am flight now leaving at 5 pm. They don't seem to care. Thanks American Airlines. Even an insincere ""I'm sorry"" is apparently too much to ask for."
"Haven't had great experiences with this airline being on timeout of this location. I have had a few cancelled flights as well. None the less, the experience is fairly similar to all the other airline giants (United, delta, ect). From the boarding process, to the baggage costs and reward programs."
"I asked the woman at the American Airlines counter ""Do you know where the American Airlines baggage claim is?"" She very rudely glared, and snapped at me and said ""I don't know"". Sorry to speak to you on the wrong day woman"
"Worst and most uncomfortable air travel experience of my life.  I had an aisle seat in an exit row so the arm rests weren't movable and there was enough leg room.  What I wasn't prepared for was the fact that unless you are a child, you would NOT fit in the seat!  I switched seats with my VERY SKINNY young adult son who wears a mens small and he was uncomfortable, but at least he could fit in the seat.  I have never had any issue with any seat on any other flight on any other airline EVER!.  You need to be at least 15 to sit in an exit row.  Everyone along my row was complaining as well as other passengers.  It was the most uncomfortable flight I have EVER been on.  Oh and of course it was late,  and our connection was late too."
"We were bumped last night. We had been delayed for 39 min due to bad weather in Dallas. We boarded the plane and was told another hour and a half we would half to wait, then over the intercom a half hour later we were told due to flight hours the attendants would not be able to fly so out so our flight was cancelled. We waited in line 2 hours to get another flight which we obtained for today. We get to out gate and once again over the intercom they said the flight attendants got in late last night and needed their 8 hour rest before we could fly. We were then told we can't leave until 11:00am. The pilots came off the plane and we talked to them for a min. They were also angry that they hadn't been forewarned and had to wait for the crew. This is absurd! Horrible costumer service! No comps have been give to us at all! I have now missed my grand daughter's graduation and have lost about $800 dollars in car rentals, hotel rooms and etc. Today is my birthday as well and this is not how I planned it. I was to be with my family. They have ruined my week vacation that I have planned. I would suggest if you go to the expense of planning a vacation and expecting to get there (which seems like a silly expectation right?) do not book through American Airlines!!! Your airline is beyond ridiculous. Another delay until 12:45pm. How much sleep do your flight attendants need. If I preformed like this at my job I'd be fired.  Sitting in the airport crying because I'm having to watch my granddaughter's graduation through Snapchat. Will continue to spread the negative word about your pathetic company!"
"Horrible Customer Service and They Lose Your Baggage.I got to the airport over 2 hours early just so there is the least chance of anything happening. (I'm a fairly patient and reasonable person) They wave me through to baggage drop off. I'm second in line waiting on 2 people to get their stuff at the counter. One of the American Airlines customer service people seemed to be having trouble with someones passport so it was taking a while.(Which is understandable) The other employee is just telling a customer a extensive story, laughing, and not paying attention to the line building. After them talking for about 20 minutes or more I finally get to the counter. I give him my boarding pass and drivers license which he scanned into the system. Since they used my boarding pass/license I figure I'll just put my checked bag receipt in my back pack and get to my gate. After flying from Miami to Dallas and finally I get home to Salt Lake City. I'm waiting for my baggage to come out, which it never does. When I get asked if I have my receipt so they can look it up we find out that they put some other persons name, flight, and destination on it. I was pretty upset since my coats were in there and now I have to go out in the cold to get to my vehicle then to drive home in clothing fit for the 70s not the 30s. It took a hour for them to sort of figure out where they sent it, and now I get to wait to hopefully get over a thousand dollars worth of clothes back. I will never fly with them again. How can you scan someones ID and boarding pass. Check them against the tag and still put the wrong one on?? Am I unreasonable to be upset? Throughout the whole experience I still didn't yell at one of their employees."
Bleh. And that's giving sheep a bad name by associating them with this stink for customer service. You lost me AA. You lost me.
Wendy was the worst costumer service agent I've ever dealt with in 15 years of flying. The airport terminal itself is horrible. I found 2 outlets TOTAL to charge my phone and very dirty
"The good_ I got to Salt Lake and back safe and sound, which in the end I think is more important than anything. The bad:On the way out from LAX our flight crew didn't show up so we had a 3 hour delay so they could get a pilot and an attendant. WTF?On the way back we sat in the plane for an hour until a maintenance crew could come out and reset the check engine light."
I would give this review one star but the the flight to Charlotte and Grand Cayman was OK. It was the returning flight that I had a problem with. The pilot and crew walked off because they didn't want to fly to SLC. The second pilot  announced he is not allowed to fly  more than 16 hrs. Then the rain and thunder came in. We were delayed for 2.5 hrs. Then finally got another pilot. The overweight passenger next to me kept hitting and elbowing me every time he moved. Then he didn't even apologize. I even grab his items for him when he dropped it off his tray table. He lifted up the arm rest so he  could have more room. The worst part of that was he was rubbing his hands on my leg and said I'm trying to sleep. I swatted his hands and he apologized. This is my first time flying AA and will be my last. I should of checked out the poor reviews .
I've only had issues with American airlines. They changed my flights on 4 different occasions without my permission or notifying me at all.  One of them was a flight at 6am in another country and their office that apparently fixes these things wasn't open so I ended up stuck at the airport for hours.  But I will give them this.. They are the cheapest and therefore I will be flying with them.
"I would like to take a minute and share with you my wife and I's first experience flying with American Airlines for our honeymoon.Even though we arrived on time to check our bags the kiosk froze, the attendant insisted we finish on it and upon making it to the bag check counter were told we were 3 minutes late and could no longer fly, stand by for us.We had never experienced stand by before and were not sure what to expect. Three flights and nearly 7 hours later we finally got on a flight after hours of dealing with rude, dismissive attendants that had zero interest in helping us out.After arriving at our connecting destination we again were met with stand by, rude attendants, but kept our cool and remained polite even in the face of American Airlines atrocious customer service.Return flight was even worse, we encountered an attendant at our gate named Zuzana who not only directly insulted us, but refused to answer any questions, forced us to check our bag that we explained had highly fragile and breakable items, she tapped her watch, said ""tick tock"" and threatened to not let us on the flight.Every flight we came across in our four flight trip was late, overbooked, ran out of storage space before we were even allowed to board, and had rude uncaring customer service.Worst airline we have ever dealt with, I would pay double to any other airline to fly the red eye before I would put myself through the miserable experience that is American Airlines again."
"The flight was cancelled after they dragged us through a bunch of empty promised departure times. Then they pawned us off onto united airlines to reroute. United acted like they knew nothing about this and treated everyone like crap. They were late for no apparent reason. Pilot's apologies were lame and overall a pathetic airline for having so many resources , including government bailouts for a terribly run enterprise. I will never fly American or United again."
"I called to change my return flight destination. I used my points for the flight and I told them my company wanted me to go to a different city so they would pay for it. I asked them if I could get my return flight points back and then just pay for the other flight. American said no problem, it will be $150 for the new plane ticket. I called them the next day because I never received my flight info. They tell me on the phone the $150 was to reimburse the miles and i didn't have a return flight.  I told them what happened and they said we can't do anything. I said keep the points, I'll pay for the new ticket but they said they couldn't reimburse me the $150. Now I have to dispute the charge on my CC. I will not fly American anymore because this was a small problem and they wouldn't help, I can't imagine if I had a worst issue. I know they wouldn't help at all."
"Their kiosks usually don't work, either in Dallas where all of them were broken, or in Salt Lake City where half of them don't work (the cursor makes you hit the screen multiple times). If you are military, you are forced to stand around looking around, because it says ""wait for assistance"". American Airlines is the only airline that screws military personnel by forcing them to wait for assistance. They don't need it."
"I have flown often with American as well as far more superior airlines. I am am aware of the rules with traveling w a personal item plus one carryon item. Upon the ticket scanning process to enter the bridge to the plane the attendant scolded me on my wallet size purse. I do realize it should fit in my carryon bag, and it did. My issue is not with her reminding me on policy,it is with her approach. American Airlines is providing a service and this means for personnel to speak in a respectful manor not as if they are scolding a child. This is not my first encounter with this sort of treatment but hopefully my last."
Not accommodating at al. Gate agent did not know AAvandantage rules making me pay for my checked bags when they should have been free. Caused me to miss my flight and charged me a fee for getting on the next flight. Hoping to never fly american again.
"The most incompetent and inefficient group of airline representatives that I have ever dealt with- I wish ""no stars"" was an option. The ticketing window was a confusing gaggle of grumpy passengers and a maze of bags. All of the electronic stands would only print a variety of error messages except for one being worked by an Amer. Air reps was working. They actually changed the loading gate last minute and never notified us when we picked up our tickets at check-in or when we got our seats at the assigned gate (A3). The gate for the flight to LA loaded from the Frontier Gate labeled for Denver departing at 1000 vice LAX departing at 725. Then, when we tried to board at the new gate (A3), the flight crew did not know the flight number, only that it was going to LA and that there was ""definitely no room on board for our carry-on.""  While sitting at the gate and waiting to depart...three other guests boarded the flight - with carry-ons!  All of which strangely fit on board."
I have been to this airline twice in the past month and I will never fly with them again. The flight attendants are rude and there is always something wrong with the airplane. When I call customer service he could care less and kept repeating the same thing over and over and over. Again making me feel more and more insignificant.
"They totally screwed us over on flights to Cozumel Mexico.  They cancelled a return flight and wouldn't help us get back home in a reasonable manner.  Then when we opted to take a flight home from Cancun AA wouldn't give us the difference in the costs.  We could have flown in and out of Cancun for $750pp but opted to fly directly to Cozumel for $1000pp because my father had fall from a second story and had a Traumatic Brain Injury and cannot fly two days in a row.  AA wanted us to fly one day, stay overnight and fly the next day again to get home.  Instead we incurred personal costs to get to Cancun so that we could travel home in one day.  We weren't asking for that money back.  All we wanted was the $125 per person for the difference in fares. We were denied! This is the WORST customer service I have ever encountered.  It is impossible to talk to people who can make decisions, email only is the way AA works. Are you kidding me?  In this day and age, customer service should be top notch.  I will be posting this on every review site and forum I can get it on.  American Airlines shame on you!"
"Worst experience ever. Lost 28 hours and hundreds of dollars because you can't get it together. Very bad customer service and unacceptable!!!! Your CEO needs to seriously fly undercover to experience the joke of an airline you run and not in first class either!!! I want a full refund for my flights, reimbursement for food and clothes we had to buy because you wouldn't take our luggage off the plane and made us stay in Texas for 24 hours and should have been in Rome !!! I also want reimbursed for the 1 night we didn't get to stay in our hotel !!! Even your crew said to us that your airline is the worst and would recommend not using you ever again. Thanks for that advice. Well taken. #americanairlines you can suck it !!!"
Planned my trip w/ AA several months ago to attend twin niece's college graduation. Bottom line is the flight was cancelled and I'll miss the ceremony. Flying AA out of Salt Lake is risky and they won't even give me 1 free checked bag to compensate. I don't recommend AA out of Salt Lake for any important occasions. Sad face.
"I have flown AA quite a bit lately (unfortunately) and I gotta say as a customer I can just tell that their operations are not smooth at all. Looking back on the last 8 flights with them, 5 of them have left the gate late and therefore arrived late at the destination. Flying international with them is a nightmare, especially checking luggage. The only reason I'm not giving them 1 star is because they haven't lost my luggage yet (knock on wood!)."
"The absolute worst airline that has ever existed and I am beyond a amazement they are still in business..After standing in line for the kiosk ,,,,,,cause ya know American has YOU DO EVERYTHING INCLUDE PUT ON YOUR OWN BAGGAGE STICKER.well there was one miserable old lady working barking orders at customers telling them everything there doing wrong.... I couldn't resist, she tells a lady she can't be in the line she is in without this piece of paper which she shook in her face so the lady went and got one... good for her and I told her ,so, she gets back in that line and the old bag yells at her that she can't be there, the nice young lady says ya mean this one and shakes it in her face I couldn't help it I clapped. So the old bag to not be out won closes the line tells the young lady sorry this line is closed you'll have to go down what looked like a half mile. I couldn't take it any more I told he she was the most miserable,spitefully unprofessional person I have ever seen and wanted to see her manager immediately. She said oh ya do,do ya? I'll go get her, she walked off never to be seen again. So it turns out this nic young lady was on my flight and I asked if I could walk wraith her and try to get an employee to describe what she bought........ UNREAL I COUNTED 15 employees who had no clue. Well we got to the gate and I thought I would ask the counter girl. As I approached she got on the intercom and said"" sir please return to you seat I'll let youknow when we are boarding"" I told her I just want to know what this hundred dollar paper that said priority on it meAnt...She told me I don't know please be seated. Well I got mad told her gee do you think it has anything to do with the sign over your head that say first class and priority boarding?. She looked up at the sign and said no that's not it. She again tells me to sit down well the nice young lady Nd my family boarded on the same group. I told them to stick with me and don't be imbarrassed. The lady said know boarding first class and group one well we are group one soI told he thank you for nothing I gave her my pass and started walking well she wasn't done being a bitch. She told me I had to wait till all 6 first class had boarded (smalplane) I thought for sure I would get kicked off but told her she was an ignorant bitch and the CEO will be getting calla and mail mad emails and all the beard members withers and the other ignorant woman's name on top.needless to say my wife and I walked right on with the bitch saying you can't do that. Well I just did I was begging for them to call security, when on board I was just joshing but told the stewardess we were given instructions to take the two vacant first class seats I was joking.........IT WORKED THEN A COUPLE CAME UP TP US AS I DRANK MY GIN AND TONIC AND SAID ""they told us those were our upgraded seats"" I informed her she had been misinformed and told her if I was her I would rush out and talk to the counter lady so she did..Never say em again they closed the doors 5 min later and we flew home first class. Thanks for being such a$$&$@-: americn"
"Very disappointed in this airline and realize why they have the worst reviews on here. My mother recently returned from a flight to Scotland. On her way out from Philadelphia to Scotland she purchased and paid extra for a business class aisle seat, due to the fact that she has two knee replacements and is a senior citizen. When she sat down a male flight attendant had someone ask if they could sit in an aisle seat. He proceeded to tell my mom that this lady wanted to sit in her seat and she could move back to coach, even though she paid extra for that seat. She said no she didn't want to move, that she has bad knees and paid for this seat. He was pushy and rude and even got her up and walked her back to coach and said there was plenty of room for her. She came back and said I don't want to move and he said fine and rolled his eyes. Way to treat a senior with a disability American Airlines."
Wow worst flight experience ever. My family had to buy our plane tickets separately due to schedule changes. On our flight back from SLC this old red head (for now?) American Airlines check in assistant Wendy provided worst service ever. we got here 2.5ish hours before our flight was originally scheduled even though it was delayed. tried to check in together and get seating next to each other as we have a newborn with us and my wife gets anxious on flights by herself. Anyways she blows us off and says just checkin normally and starts rushing through the buttons of seat assignment. choosing seats for my wife and child where neighboring seats are 33$ when there were free and 9$ options available... then she goes to help me check in but there is an issue due to my name (i am a junior) and she stops helping us to man the desk. i then go to wait in line for assistance since i cant check in. meanwhile the rest of the flight checks in by the time Wendy figures it out (unfortunately we got stuck with her as our helper of the 2 desk ladies) all the seats are now taken and i can upgrade to sit next to my family for only 33$... thanks a lot Wendy. The situation gets worse as there are minimal announcements for the change of gate of our flight. if i hadn't heard announcements about baggage issues for my flight number (they couldn't handle our carryon luggage.) we would still be at gate 5. Wendy said maybe once we get to our gate they could help us work out the seating situation. guess who was manning the gate kiosk... our best friend Wendy! FML. i go on to set up my kid and wife comfortably and move back to my seat far away. where I'm blessed with 1/2 a seat due to the size of my neighbor and a stench of horrid bo from the guy across the aisle. all in all worst flight experience of my life and i haven't even taken off yet.
"It's an airline people.  Don't expect anything and then you won't be let down when they screw you over.  Listen, I'm a platinum level frequent flier with American and they still don't do shit for me.  Don't expect them to do shit for you either and then all will be good in the world...."
"I had a flight today from Salt Lake City To Kathmandu, Nepal (via India). The problem is although it clearly says in baggage allowance (aa.com/i18n/travelInform…) page that passengers can check in 2 bags for ""Travel to/through/from Asia"". However, I was only allowed to check in one bag free and I had to pay extra $60 for the second bag. The person at the counter was said that because I was traveling through India this was the case. However, India is in Asia. There is a line that allows only one bag for people who travel to India  in ""Travel to/through/from India"" section. However, my final  destination is Nepal. There is inconsistency in your policies as these India is in Asia.  On top of this my flight was delayed by almost 30 minutes and I had barely 30 minutes to catch my next flight from Chicago to Delhi. When I finally reached my terminal the woman (Maria G) at the counter was rude when I asked her if baggage had been transferred or was in process of transfer from Salt Lake City flight to the flight to  Delhi. She rudely said that I would have to go to the counter at the front of the airport to find the status of the baggages. Are you serious?This is not my first time flying American Airlines but this certainly will be my last and I will never recommend anyone to fly with American Airlines"
